ID, APP, DR, X, Y
073,01,05,50313.6143,54144.5516
074,00,05,125846.1981,171448.5497
075,01,05,199756.9618,58498.9474
076,00,05,47839.3953,235335.9440
077,01,05,116025.1120,151587.7930
078,01,05,46865.0394,230100.0270
079,01,05,131163.9229,92645.5984
080,01,05,183924.3617,119994.8445
081,02,05,179643.1310,214475.6754
082,00,05,170247.4821,214260.1962
083,02,05,240203.3925,58511.3631
084,01,05,157860.9020,240489.3372
085,02,05,111443.6673,163547.8836
086,00,05,47132.5567,230594.0473
087,00,05,53364.7880,57056.2032
088,00,05,35851.1144,196123.7728
089,01,05,133203.9666,89978.0400
090,02,05,133978.3998,231330.0287
091,01,05,170960.1520,218744.9684
092,02,05,236614.5896,197786.0835
093,01,05,130233.8260,100340.4084
094,01,05,36660.7755,168312.6681
095,00,05,114456.6524,159030.0455
096,02,05,169510.9064,142504.5678
097,02,05,133321.8331,230886.0909
098,01,05,61304.7098,57755.6533
099,00,05,36788.8555,171576.8207
100,00,05,121235.0189,157450.6515
101,01,05,176018.2808,136601.1849
102,00,05,23924.4743,112524.4304
103,00,05,148208.9594,98716.8566
104,00,05,28439.5116,163155.8937
105,01,05,236922.7748,203197.7009
106,02,05,158102.3817,241970.2094
107,02,05,122257.1477,178116.9613
108,00,05,172145.1103,213062.2462
109,01,05,118244.0954,161331.4567
110,00,05,120988.1930,175365.1239
111,00,05,158482.5265,246020.6729
112,00,05,183615.2302,114207.1429
113,01,05,189939.7125,116400.8996
114,00,05,193854.8163,52752.1560
115,00,05,186416.9697,109077.7746
116,00,05,77005.4984,147701.6517
117,01,05,175259.4735,217345.6404
118,01,05,232096.0787,202056.3041
119,01,05,29838.7893,195824.3800
120,01,05,124452.3931,169767.9592
121,01,05,239330.2442,62640.0973
122,02,05,142323.3910,233398.1577
123,00,05,139753.3914,229295.1315
124,00,05,139576.2831,102555.5492
125,02,05,173373.9697,138601.7663
126,02,05,109259.8582,152188.5522
127,01,05,31899.6671,201035.1093
128,02,05,69900.7021,155126.4566
129,00,05,136951.7418,103119.9575
130,01,05,174850.2216,137044.5798
131,02,05,184314.0578,121330.5180
132,01,05,55237.2623,57317.1817
133,00,05,172340.5160,213610.4948
134,02,05,31792.3738,111327.4116
135,02,05,42681.5066,235285.2984
136,02,05,172069.6002,219759.5891
137,01,05,28851.0573,195916.8715
138,01,05,37370.4829,200763.9777
139,01,05,34228.6011,193242.0523
140,00,05,199617.3986,55812.6005
141,00,05,189470.9691,54510.2094
142,00,05,176828.4000,218328.6552
143,02,05,80250.9327,154623.6220
144,02,05,234856.7640,55235.5368
145,02,05,170834.6660,138941.1898
146,01,05,41147.5737,232711.6467
147,00,05,58171.0094,58882.5460
148,02,05,190998.2378,55791.2145
149,01,05,173822.5824,212025.0631
150,00,05,33240.5714,197748.8512
151,00,05,162156.9983,240647.5165
152,02,05,178323.0649,219647.0513
153,00,05,135944.1374,224338.1036
154,01,05,139554.7706,229919.7941
155,01,05,117907.8146,159444.2604
156,02,05,51928.8740,59647.4351
157,01,05,192436.3455,64021.0274
158,01,05,176611.0262,211199.9762
159,00,05,180407.7835,117057.8156
160,01,05,27832.5236,113980.1296
161,02,05,121440.9449,161454.6523
162,00,05,129313.2796,177479.9333
163,01,05,154976.3909,245001.4988
164,00,05,32567.1200,166956.0556
165,00,05,117020.7435,156025.7669
166,02,05,137760.4363,97771.5200
167,01,05,118710.9447,159844.3568
168,01,05,75029.8533,153635.0628
169,00,05,197461.8370,58969.0539
170,01,05,228377.3902,61103.9334
171,01,05,177603.7711,138008.0251
172,01,05,121188.8800,173564.9371
173,01,05,141199.1483,230798.4666
174,00,05,134990.1464,226293.3949
175,00,05,75802.1158,150447.6382
176,02,05,178438.6322,212215.9134
177,02,05,174765.3506,213705.9277
178,01,05,140118.7826,94542.4146
179,02,05,134844.1514,91782.8466
180,02,05,158892.7145,239175.0458
181,01,05,137067.2661,97966.2031
182,02,05,179895.5527,115290.3380
183,01,05,189572.4675,117444.2925
184,01,05,176182.4780,134912.5221
185,00,05,23605.0210,110937.2863
186,00,05,129568.3654,99879.6094
187,00,05,127327.6385,90013.6480
188,02,05,198687.6831,56773.3800
189,02,05,155792.3927,245151.6672
190,01,05,160287.4846,249042.7295
191,00,05,130497.6541,175174.8124
192,01,05,35429.5108,170581.6195
193,00,05,232587.3006,55761.8822
194,00,05,231053.0390,195758.8345
195,00,05,227308.9719,205260.2231
196,00,05,29315.1553,168895.8756
197,02,05,137302.4339,100504.1978
198,01,05,230065.4903,59020.1244
199,01,05,38671.5541,198714.3087
200,02,05,169258.6057,135449.1156
201,02,05,57698.1026,57647.8507
202,00,05,104553.2972,145185.8541
203,02,05,108718.6400,155219.4738
204,02,05,119007.8029,163238.7511
205,01,05,37896.7486,166138.7463
206,02,05,176082.0149,137512.5425
207,02,05,31705.7472,202642.8126
208,02,05,60668.6599,60530.4819
209,02,05,129396.1224,170963.8275
210,01,05,115663.2399,151894.3411
211,00,05,196692.2334,53303.2856
212,00,05,115370.9329,160103.0263
213,02,05,29492.1799,113876.8797
214,02,05,31933.6633,162885.3149
215,02,05,184031.2334,119984.0783
216,00,05,133791.3965,94328.9524
217,00,05,188822.0566,113831.0456
218,00,05,32369.7536,112730.7308
219,02,05,175123.5780,213966.3641
220,00,05,182103.0509,112983.4112
221,01,05,193427.6651,64409.5600
222,01,05,127707.7276,97989.6442
223,02,05,230809.7912,60222.5883
224,02,05,112706.1626,144069.0095
225,02,05,132617.6826,171152.4185
226,01,05,163499.9730,243840.2117
227,01,05,106136.9381,149465.8973
228,00,05,198951.7416,62440.8765
229,00,05,104404.1042,148715.9747
230,01,05,234883.4007,53421.8177
231,00,05,123143.9667,173778.4225
232,02,05,163579.7762,242884.3126
233,02,05,235299.3460,65449.1224
234,00,05,71793.9984,148375.1087
235,01,05,184770.7762,110815.5125
236,02,05,143173.4852,95136.9721
237,01,05,136063.2565,231782.2629
238,00,05,55750.3581,52739.2269
239,01,05,151441.0037,246656.6035
240,01,05,234612.2512,207607.3826
241,00,05,45094.1577,233397.9274
242,01,05,195884.8102,53912.4337
243,01,05,235453.8156,64487.0819
244,02,05,174582.7562,219009.6583
245,02,05,139123.3886,102910.8474
246,02,05,59886.4418,56640.7122
247,01,05,37206.2977,192969.6640
248,01,05,121061.8804,170512.9664
249,01,05,230293.9198,199326.0124
250,00,05,27446.7749,118533.2417
251,00,05,195202.5150,58541.1522
252,02,05,61242.4522,59390.7413
253,02,05,230414.4829,200061.9662
254,00,05,155665.5011,240662.7817
255,02,05,168460.5890,133752.8476
256,02,05,231897.0486,197972.5815
257,02,05,180202.9786,215524.9770
258,00,05,35538.5827,164747.3745
259,00,05,177741.8645,213029.3510
260,02,05,227902.6275,205447.6580
261,00,05,175541.5144,220048.8022
262,00,05,142329.6384,230488.9259
263,01,05,129193.5122,173039.7670
264,00,05,115935.7570,165454.7038
265,01,05,231773.8963,197209.1838
266,00,05,110176.3394,142390.4867
267,00,05,113032.9299,145668.8306
268,00,05,142235.0440,95625.6210
269,00,05,79476.5502,157846.6439
270,01,05,171543.6578,211904.5864
271,00,05,183801.7138,117626.1402
272,00,05,196269.8573,57712.9450
273,01,05,139360.9457,100075.5974
274,01,05,173757.5919,211924.9217
275,00,05,174531.4698,215866.5068
276,02,05,54228.9812,60552.3763
277,02,05,135760.1886,98325.3324
278,01,05,129555.7717,174540.2114
279,02,05,231894.3352,60432.0478
280,00,05,136255.9293,225098.8426
281,00,05,121688.4834,173349.5652
282,00,05,131895.2220,93358.7546
283,02,05,143116.3968,94796.6179
284,02,05,30958.0491,116922.8859
285,00,05,173862.2149,215360.9004
286,01,05,133763.6350,227975.0373
287,01,05,172279.7889,210854.5520
288,00,05,105328.9484,151167.2155
289,00,05,150839.4979,243328.6225
290,00,05,155808.4037,244784.3347
291,01,05,174131.3639,219080.7312
292,01,05,188001.0073,58888.1655
293,01,05,173189.8047,221733.4041
294,02,05,172927.2564,143630.3629
295,02,05,79618.8984,148077.4229
296,01,05,32630.9588,115196.4302
297,02,05,170665.4249,215155.5770
298,00,05,134239.8400,233603.1249
299,01,05,60615.9145,57039.7751
300,01,04,176237.4287,136866.7913
301,02,04,145351.5616,101789.6074
302,02,04,102262.8192,153027.1751
303,01,04,165738.3480,241944.8117
304,02,04,137343.4766,230522.1510
305,02,04,112663.1506,151635.3220
306,00,04,197029.0527,54137.2822
307,01,04,118385.9975,176654.8162
308,01,04,168720.7209,217432.9815
309,00,04,149408.0174,238260.2008
310,02,04,173210.4304,218462.8657
311,02,04,178023.2040,213393.3430
312,02,04,195032.0240,63785.0097
313,01,04,39101.2271,190422.9663
314,01,04,185415.1955,108210.6761
315,00,04,29851.8349,173233.8947
316,02,04,32388.1537,192545.1446
317,01,04,38367.9491,237393.2559
318,01,04,31569.6241,164363.9932
319,02,04,28056.0220,163723.2156
320,02,04,38336.6375,165110.5703
321,01,04,32959.6584,175878.9458
322,01,04,71085.3750,161467.5304
323,00,04,71774.5359,146101.1674
324,01,04,158319.1541,239573.7753
325,02,04,27349.0425,166267.7557
326,01,04,202531.7699,63031.9801
327,01,04,27820.0077,204369.2121
328,00,04,34616.4859,170334.5698
329,02,04,180562.6555,216091.4394
330,02,04,81853.4255,150748.7631
331,01,04,186985.1741,53649.1998
332,02,04,237675.6183,195672.4679
333,02,04,30037.2954,109421.4060
334,00,04,179763.5813,219617.9979
335,00,04,230641.1584,51109.0475
336,01,04,50518.7336,233553.8499
337,00,04,166359.6791,144130.7741
338,00,04,130419.8831,173202.4711
339,01,04,25573.9263,193997.3030
340,01,04,59769.8701,63140.1909
341,00,04,238834.7020,195676.9452
342,01,04,112245.1057,154699.0121
343,02,04,37892.6427,190476.8077
344,00,04,173136.9670,223238.0311
345,00,04,226419.6735,56920.8169
346,00,04,49755.0584,227606.0851
347,02,04,181863.7843,140989.4848
348,00,04,183200.6964,122785.7330
349,02,04,125743.4159,102185.3846
350,01,04,35153.7711,166152.0248
351,01,04,117968.8646,168833.4712
352,00,04,124725.9266,101327.2605
353,01,04,112783.0283,157941.3807
354,02,04,170628.0697,141685.5495
355,02,04,71793.6631,148660.1204
356,00,04,156290.1109,245162.6123
357,02,04,60344.6978,58771.9081
358,00,04,70052.7676,152160.6597
359,00,04,199964.0269,51898.6308
360,00,04,37562.1471,198716.0122
361,02,04,30017.1868,110460.6773
362,00,04,74761.3551,144558.2558
363,00,04,29142.5768,167921.5166
364,00,04,32365.5165,108021.0403
365,01,04,28723.2806,196710.5030
366,00,04,27576.3525,201553.0813
367,02,04,137099.0189,91671.5834
368,01,04,27123.2840,117656.8914
369,00,04,140951.7083,102977.1602
370,02,04,116257.9627,154347.4141
371,00,04,134734.6521,225947.9012
372,00,04,45615.2816,56564.1938
373,00,04,56299.9053,66555.2370
374,02,04,55963.5069,61737.0718
375,02,04,33046.1200,198064.7080
376,01,04,108918.5559,157350.0993
377,00,04,47258.2806,227112.1196
378,02,04,112212.2250,143030.3795
379,02,04,25894.7312,121257.9003
380,00,04,146339.7104,231122.4715
381,01,04,129173.1510,165492.7246
382,02,04,155266.9350,249209.1732
383,01,04,181637.7964,115261.1747
384,02,04,123911.9256,97336.5195
385,01,04,225853.2416,56708.9022
386,02,04,46672.9675,54413.1312
387,02,04,169805.0394,143400.5942
388,01,04,237756.6496,52399.4649
389,02,04,32763.5047,190117.3845
390,01,04,233532.6990,203548.0536
391,02,04,167635.6605,219164.6452
392,01,04,34420.9441,190963.6983
393,02,04,37434.3428,162498.9411
394,00,04,42564.3492,234781.9465
395,01,04,70502.6172,161125.6278
396,01,04,229695.9777,199035.7887
397,02,04,230854.5804,53449.7513
398,01,04,236500.7529,208066.1606
399,02,04,30389.7986,113057.9609
400,01,04,196647.2372,67689.3081
401,00,04,198498.1629,66644.7176
402,00,04,34511.6186,162233.8828
403,02,04,121933.6712,171539.2637
404,01,04,168294.5703,214609.6974
405,01,04,133431.0988,223188.0513
406,00,04,104993.0805,143904.6836
407,02,04,236050.1436,56679.7408
408,01,04,232347.9166,207251.5093
409,01,04,196757.7949,55550.1612
410,02,04,192983.4713,55395.7634
411,01,04,176255.1261,217476.2022
412,02,04,227468.5341,202925.2992
413,00,04,239661.1511,201465.5796
414,00,04,178499.3927,145239.7061
415,00,04,155574.4939,251994.9652
416,02,04,35142.3401,193362.1989
417,01,04,24847.9796,117990.0715
418,00,04,49037.6954,226283.9247
419,02,04,127789.1127,90159.0750
420,00,04,187182.5474,109874.5757
421,00,04,237021.1880,195288.8040
422,01,04,149324.3677,239862.1683
423,02,04,149413.3127,242221.4994
424,02,04,237741.9619,198811.7855
425,01,04,122685.2747,93817.5322
426,02,04,165349.5216,243863.0597
427,02,04,26305.4674,172199.3502
428,02,04,178118.5283,136827.4841
429,01,04,146241.7074,98124.7877
430,02,04,232839.9239,64214.2429
431,02,04,158751.2304,248756.9360
432,00,04,78712.0820,153411.0689
433,02,04,43898.1128,236060.3249
434,02,04,35759.6803,205860.8238
435,01,04,124549.0000,176170.8541
436,00,04,226599.6043,207150.2365
437,01,04,135127.1980,232586.5631
438,00,04,169341.6924,215893.8836
439,01,04,34584.3255,199394.8579
440,02,04,25862.3974,165795.5278
441,00,04,34207.8208,162643.9523
442,00,04,53733.1638,60708.3769
443,02,04,177086.9679,133463.2380
444,02,04,237938.9095,197985.4978
445,02,04,119987.4592,179969.8622
446,01,04,40503.7778,195305.7156
447,01,04,35456.4570,194201.2333
448,00,04,191429.0147,118852.6819
449,00,04,144250.3030,95007.3893
450,01,04,176043.0546,219308.1404
451,01,04,36712.6564,165665.3525
452,01,04,37811.6801,189884.7983
453,02,04,42519.6521,235164.7590
454,01,04,140807.0170,99783.7502
455,00,04,174261.2378,136693.5417
456,02,04,38881.4039,195768.4355
457,02,04,32087.7850,197605.7604
458,00,04,37077.4012,234927.7784
459,01,04,229558.9722,60283.1677
460,00,04,178843.7810,219357.3368
461,00,04,199408.1880,66204.5036
462,02,04,187198.4030,108340.6032
463,00,04,186559.1382,119818.5265
464,02,04,191923.7571,117288.7802
465,02,04,68772.5695,158739.9795
466,00,04,56199.4341,52471.9660
467,01,04,232392.3824,50182.0133
468,00,04,188755.9326,53584.0531
469,00,04,143158.9581,99608.0099
470,00,04,114942.7991,149068.6807
471,01,04,135912.8906,86582.6055
472,00,04,118117.6959,147476.9841
473,02,04,129458.0019,229890.3223
474,02,04,118341.0885,155777.2489
475,02,04,144833.0513,229631.8474
476,02,04,177523.5889,145551.6821
477,01,04,41210.7047,236828.6370
478,01,04,48664.1149,231186.0283
479,02,04,183372.5718,112004.9169
480,01,04,139582.5372,101990.0348
481,00,04,132656.0428,229055.8863
482,01,04,160260.3868,249013.3430
483,02,04,235706.8863,57016.5237
484,02,04,153327.8237,235236.1734
485,02,04,131818.9916,233934.2440
486,02,04,109891.3268,148949.7275
487,02,04,25500.8345,121001.0870
488,01,04,128777.9876,169616.0092
489,02,04,174211.5659,224146.4685
490,02,04,229041.1496,52778.0269
491,00,04,104997.4845,147412.6076
492,01,04,122285.4602,170039.2007
493,02,04,39446.8430,202861.0878
494,00,04,176254.3673,143665.0509
495,02,04,173974.8852,135795.3262
496,01,04,160750.5821,240027.7885
497,00,04,38522.9255,173680.4841
498,02,04,50064.4652,227050.3433
499,01,04,34784.1934,192900.1355
500,02,04,145306.7653,109088.3972
501,02,04,25205.1511,198805.6029
502,00,04,140848.9132,104554.0621
503,00,04,162327.3970,245696.4163
504,00,04,162564.8751,236629.5499
505,00,04,72386.9051,150058.9953
506,01,04,26164.0999,115128.3112
507,02,04,46648.0765,226960.9268
508,01,04,136885.7844,222725.8302
509,02,04,109348.6964,155169.7899
510,02,04,34890.0435,165788.9507
511,02,04,33935.3512,166690.8083
512,01,04,39176.0349,197625.3330
513,01,04,104757.3865,145853.6805
514,02,04,228188.4159,196835.9020
515,00,04,117299.5707,167877.2041
516,00,04,105952.4459,156967.8747
517,01,04,182788.2049,218801.4480
518,02,04,230646.0231,54209.7732
519,01,04,76046.1251,143916.4186
520,01,04,51478.7791,58718.4807
521,01,04,147266.7266,107111.7182
522,02,04,168174.5590,217397.2334
523,00,04,38819.2066,165646.2659
524,01,04,238606.4426,203876.4627
525,00,04,104147.7390,158384.9448
526,02,04,223002.7017,201721.5978
527,01,04,188555.3333,123183.0778
528,00,04,161423.0877,242200.0776
529,01,04,78431.0607,146047.0344
530,00,04,233945.2930,203122.0822
531,01,04,228166.3200,57582.5090
532,01,04,181036.6263,119864.3370
533,01,04,178860.9023,220946.4787
534,02,04,37277.9274,233443.3301
535,02,04,234137.5438,58702.7508
536,01,04,202460.4131,58692.9421
537,01,04,103711.5863,157781.0798
538,02,04,189779.5681,115568.4914
539,02,04,69049.9720,159228.6086
540,01,04,238801.6021,199710.1730
541,01,04,79047.1232,157756.7112
542,00,04,176579.5752,118022.6750
543,01,04,229263.4663,58355.4241
544,00,04,150401.0183,240968.7501
545,01,04,27054.7576,166503.5280
546,00,04,57483.9035,58510.5774
547,02,04,229309.4348,67262.8792
548,01,04,236353.0545,200516.7976
549,01,04,175916.4743,217576.5427
550,01,04,102771.5049,156317.0942
551,00,04,55633.7602,236054.6411
552,01,04,178234.6346,109839.6566
553,01,04,122015.2757,167267.0173
554,02,04,153551.4474,250494.6987
555,02,04,78054.6414,155722.5343
556,00,04,72066.8365,152309.7463
557,01,04,57682.1747,62325.6558
558,01,04,110230.1587,141164.4325
559,01,04,174890.4940,141980.7254
560,02,04,47473.1276,56467.4697
561,01,04,37399.4613,191796.2765
562,00,04,39529.9376,234442.6970
563,02,04,35284.6207,174723.9954
564,00,04,172358.8162,133464.6057
565,01,04,172459.2027,145407.5455
566,01,04,171606.9384,140674.9379
567,02,04,137884.8560,237851.9857
568,02,04,108394.0668,162553.2802
569,00,04,165428.9137,238912.2779
570,01,04,45991.1531,242139.6388
571,02,04,120910.3804,154661.4130
572,00,04,39393.3222,230951.6619
573,00,04,168419.0008,219945.4011
574,01,04,156419.4206,241150.9849
575,00,04,175289.8886,139593.8676
576,00,04,196349.8141,59776.2198
577,00,04,109170.0969,146757.6890
578,02,04,138212.8592,220677.3604
579,00,04,42267.1673,234009.8503
580,01,04,102728.5694,154782.4036
581,01,04,135637.3520,234072.9726
582,02,04,111442.4470,164493.9599
583,00,04,149636.1188,98351.3139
584,02,04,31805.9778,103903.7144
585,02,04,38860.9337,202341.6035
586,02,04,58260.4406,58219.9970
587,02,04,134406.8269,226447.5313
588,00,04,238529.5981,67462.9281
589,00,04,175012.7673,138221.5856
590,00,04,129294.6109,165746.3013
591,02,04,166144.4029,244048.3577
592,00,04,27877.3481,173773.9558
593,02,04,116514.3880,151286.1091
594,02,04,172676.6749,218266.8954
595,00,04,72640.6792,151393.9977
596,01,04,35335.7336,166881.8609
597,02,04,160421.5120,236835.9885
598,01,04,128035.9199,92966.6109
599,00,04,42746.6711,235577.7256
600,02,03,193817.3877,68896.8940
601,00,03,178924.3541,130747.0410
602,02,03,64332.3524,60881.0065
603,01,03,41420.5630,60011.6491
604,00,03,162923.5076,247544.1398
605,00,03,30474.0223,173508.5555
606,02,03,122034.9032,90073.5645
607,02,03,153364.1310,242352.6415
608,02,03,120035.7611,90345.6684
609,01,03,184217.6455,54933.2252
610,01,03,36065.6575,228458.5680
611,02,03,228335.4450,203651.3562
612,00,03,181598.2117,104078.9073
613,02,03,219876.2638,203830.3652
614,00,03,186995.2647,62467.7115
615,01,03,192661.6586,62988.1716
616,02,03,243009.7201,206253.4497
617,02,03,173288.0978,135662.0164
618,02,03,171171.6696,203259.3771
619,02,03,149215.2787,247643.2020
620,02,03,28114.2501,199706.0315
621,01,03,230122.4880,207954.9969
622,01,03,157982.0634,231666.3632
623,02,03,234108.5460,208388.1265
624,02,03,132351.0830,223592.7226
625,01,03,194615.2695,57664.8749
626,00,03,19796.0929,160351.2759
627,01,03,226907.3332,64493.3527
628,01,03,226798.2095,196296.8509
629,00,03,115644.1785,148940.7987
630,02,03,35785.6745,203040.6092
631,01,03,167961.1842,127001.4133
632,02,03,98049.2211,150419.9531
633,01,03,172791.0410,213137.3552
634,02,03,81268.5400,158328.4816
635,00,03,44734.8378,222064.9934
636,01,03,181995.3125,56813.6866
637,00,03,170195.3789,248461.5036
638,02,03,241197.4817,201901.9487
639,02,03,170287.5577,226430.8804
640,00,03,22889.6713,103214.2936
641,01,03,35054.9847,118327.8469
642,00,03,111983.3942,148823.9564
643,00,03,127397.4496,220220.9387
644,01,03,17435.2795,108825.8491
645,01,03,127004.8227,97902.4115
646,02,03,129129.1183,160130.2665
647,01,03,99095.3228,143680.7780
648,01,03,155975.9030,102279.3583
649,02,03,176505.6204,105320.7273
650,01,03,41660.1379,223311.8898
651,01,03,137540.5073,222802.0268
652,01,03,204599.8815,53491.2053
653,01,03,72825.0593,144446.6288
654,02,03,172765.9258,205027.3532
655,01,03,163941.7888,251059.8729
656,01,03,196518.4950,64455.7801
657,02,03,145290.1250,221946.4307
658,02,03,27704.3568,197714.0527
659,01,03,33654.2958,236124.7051
660,02,03,172969.5724,217382.1774
661,00,03,189020.9387,217507.8489
662,02,03,130503.8529,167049.2652
663,00,03,45214.6746,231766.8989
664,02,03,50213.3021,52544.4850
665,02,03,47075.6078,53453.8322
666,01,03,187151.5976,214154.3062
667,02,03,173023.7675,130038.9572
668,00,03,65189.3266,62665.5110
669,01,03,153054.4751,104600.0806
670,01,03,76736.0057,153414.6390
671,01,03,38851.5838,162742.9791
672,01,03,232902.9430,52302.3160
673,02,03,86130.0273,147707.7756
674,01,03,69784.5539,141830.1176
675,00,03,116364.9305,176418.6014
676,01,03,124250.1901,186780.5095
677,02,03,36181.3616,236167.2823
678,01,03,147308.5027,234628.0898
679,01,03,78447.4564,165806.5062
680,02,03,28279.5628,196607.8809
681,02,03,30441.1782,156439.5743
682,00,03,186171.3450,63210.3355
683,02,03,183063.7447,142920.0539
684,02,03,28065.0313,191069.8610
685,01,03,120178.8150,96634.8156
686,01,03,183076.1171,58973.9587
687,00,03,28818.1120,160377.6874
688,00,03,158843.3391,239457.7628
689,01,03,53293.8706,246668.8402
690,01,03,32335.3269,108057.2978
691,00,03,179428.1289,218398.1934
692,00,03,182138.6010,132493.9232
693,02,03,41716.5395,170717.5123
694,01,03,37843.7082,239264.8464
695,01,03,174691.2551,217604.2443
696,01,03,64375.1715,67656.5870
697,01,03,38585.0851,165359.1537
698,02,03,41673.1811,56963.9078
699,01,03,134773.6969,95548.4915
700,02,03,236553.3181,205978.5799
701,00,03,34982.5799,194006.5805
702,00,03,199128.5783,56631.1668
703,02,03,54616.9714,245310.9855
704,00,03,124594.6896,84893.9281
705,02,03,131402.1304,230761.6154
706,02,03,171484.8031,111430.1032
707,01,03,177503.3697,219756.5063
708,02,03,243107.0887,193757.2329
709,02,03,48310.9814,57588.1400
710,00,03,181741.9866,224266.0162
711,02,03,119989.9855,147340.2637
712,02,03,135987.2842,235196.9331
713,02,03,151640.6830,249928.1203
714,02,03,158275.1485,239769.1397
715,00,03,24078.3702,170159.7606
716,01,03,180849.2289,58717.1835
717,02,03,234023.0403,197034.8625
718,01,03,178345.7035,102636.6866
719,02,03,136728.6881,166539.4320
720,01,03,238066.5965,53193.9008
721,02,03,131833.8353,83506.0618
722,02,03,166860.5860,145648.3659
723,01,03,37016.0319,115584.1957
724,00,03,235127.0348,210709.7551
725,02,03,117251.6580,148464.8894
726,00,03,145199.6182,241431.4776
727,00,03,31839.8305,203707.7580
728,00,03,195713.8293,118479.3308
729,00,03,117216.2886,172008.9800
730,01,03,85283.6222,151837.5010
731,00,03,98994.3397,146758.4327
732,02,03,179909.2678,126388.2289
733,01,03,38624.0625,234198.2200
734,00,03,29899.4091,186597.5302
735,02,03,34764.8598,210653.0576
736,00,03,118909.3285,166020.1810
737,02,03,183013.8625,222135.5933
738,00,03,189051.6335,57070.8745
739,02,03,140015.9345,105841.2606
740,02,03,87211.9637,156726.4649
741,01,03,71601.5112,152703.4145
742,00,03,165712.3565,144251.8071
743,00,03,191372.6244,121648.1714
744,01,03,187396.4775,51389.3128
745,01,03,178234.2725,150619.9866
746,00,03,111639.1186,153480.6752
747,02,03,185730.1930,214292.5752
748,00,03,163407.1460,243713.2643
749,01,03,180549.4885,148973.1255
750,01,03,140300.5590,237754.8819
751,00,03,99016.2710,160293.8452
752,02,03,40744.8598,114530.7474
753,02,03,115556.7205,158179.5425
754,00,03,37952.0420,177913.6531
755,02,03,51282.3564,67994.0162
756,02,03,175155.6804,142683.9880
757,00,03,168211.7810,237018.7362
758,00,03,146513.4455,94602.1713
759,02,03,124172.9057,83373.2147
760,00,03,32237.3877,167810.5562
761,02,03,232658.9745,206590.2020
762,00,03,67144.0712,53396.7670
763,00,03,24077.4518,202042.1661
764,02,03,125250.1338,229531.7403
765,02,03,50051.1407,237147.7513
766,00,03,171957.0439,133267.9390
767,00,03,20523.2514,172346.0287
768,02,03,58753.1109,240442.5026
769,02,03,239279.3105,197023.7771
770,01,03,37935.6553,192548.4900
771,00,03,129708.1843,164867.1161
772,02,03,196035.9436,67854.8141
773,01,03,36299.3771,172917.0025
774,00,03,228106.0289,49656.9466
775,01,03,104474.1666,147929.3735
